ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,0,0
220,19900622,modern,google/gemma-2-9b-it,1,0,0,1,1,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,1,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,1,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,1,1
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,1,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,1,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,1,0,0,0,1,1
220,19900622,modern,google/gemma-2-9b-it,1,0,0,0,1,1
220,19900622,modern,google/gemma-2-9b-it,0,0,1,0,1,1
220,19900622,modern,google/gemma-2-9b-it,1,0,0,1,0,1
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,0,1
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,1
220,19900622,modern,google/gemma-2-9b-it,1,0,0,0,1,1
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,1,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
220,19900622,modern,google/gemma-2-9b-it,0,0,0,0,0,0
221,19970719,modern,google/gemma-2-9b-it,1,1,1,1,1,1
222,19920216,modern,google/gemma-2-9b-it,1,1,1,1,1,1
223,19980816,modern,google/gemma-2-9b-it,1,0,1,1,1,1
224,20001110,modern,google/gemma-2-9b-it,1,0,1,1,1,1
225,19960725,modern,google/gemma-2-9b-it,1,0,0,1,1,1
226,20070722,modern,google/gemma-2-9b-it,1,0,0,1,1,0
227,19930730,modern,google/gemma-2-9b-it,1,0,0,1,1,0
228,19970510,modern,google/gemma-2-9b-it,1,0,0,1,1,1
229,19961204,modern,google/gemma-2-9b-it,1,0,0,1,1,0
230,19961017,modern,google/gemma-2-9b-it,1,0,0,1,1,1
231,20080630,modern,google/gemma-2-9b-it,1,0,0,1,0,1
232,19961228,modern,google/gemma-2-9b-it,1,0,1,1,1,0
233,20001123,modern,google/gemma-2-9b-it,0,1,0,0,0,0
234,19900129,modern,google/gemma-2-9b-it,1,0,1,1,1,0
235,19980124,modern,google/gemma-2-9b-it,1,0,1,1,1,0
236,19980107,modern,google/gemma-2-9b-it,1,0,1,1,1,0
237,19980109,modern,google/gemma-2-9b-it,1,0,1,1,1,0
238,19990203,modern,google/gemma-2-9b-it,1,0,1,1,1,0
239,20080105,modern,google/gemma-2-9b-it,1,0,1,1,1,0
240,20071223,modern,google/gemma-2-9b-it,1,0,0,1,0,0
241,19921115,modern,google/gemma-2-9b-it,0,1,0,0,0,0
242,20020201,modern,google/gemma-2-9b-it,1,0,1,1,1,0
243,19980115,modern,google/gemma-2-9b-it,1,0,1,1,1,0
244,19980118,modern,google/gemma-2-9b-it,1,0,1,1,1,0
245,19970106,modern,google/gemma-2-9b-it,1,0,1,1,1,0
246,20070113,modern,google/gemma-2-9b-it,0,1,1,1,0,0
247,18900911,historical,google/gemma-2-9b-it,1,0,0,0,0,0
248,18830914,historical,google/gemma-2-9b-it,0,1,0,1,0,1
249,18820707,historical,google/gemma-2-9b-it,0,1,0,1,0,0
250,18950122,historical,google/gemma-2-9b-it,1,0,0,1,1,0
251,18950124,historical,google/gemma-2-9b-it,1,0,0,0,1,0
252,18870401,historical,google/gemma-2-9b-it,1,0,1,1,1,0
253,18811010,historical,google/gemma-2-9b-it,1,0,0,1,1,0
254,18870115,historical,google/gemma-2-9b-it,1,0,1,1,1,0
255,18891227,historical,google/gemma-2-9b-it,0,0,0,1,1,1
256,18860422,historical,google/gemma-2-9b-it,1,0,1,1,1,0
257,18860424,historical,google/gemma-2-9b-it,1,0,0,1,0,0
258,18860610,historical,google/gemma-2-9b-it,1,0,0,1,0,1
259,18840107,historical,google/gemma-2-9b-it,1,1,0,1,1,1
260,18850217,historical,google/gemma-2-9b-it,0,0,1,1,0,0
261,18960427,historical,google/gemma-2-9b-it,1,0,1,1,1,0
262,18940330,historical,google/gemma-2-9b-it,1,0,1,1,0,0
263,18900718,historical,google/gemma-2-9b-it,1,1,0,1,1,1
264,18840527,historical,google/gemma-2-9b-it,0,0,1,0,0,0
265,18921018,historical,google/gemma-2-9b-it,0,1,0,1,0,1
266,18941218,historical,google/gemma-2-9b-it,0,0,0,1,0,1
267,18960728,historical,google/gemma-2-9b-it,0,1,0,1,0,0
268,18970514,historical,google/gemma-2-9b-it,0,1,0,1,0,0
269,18980629,historical,google/gemma-2-9b-it,1,0,0,0,1,1
270,18980802,historical,google/gemma-2-9b-it,1,0,0,0,1,1
271,18990919,historical,google/gemma-2-9b-it,0,1,0,1,0,1
272,18991018,historical,google/gemma-2-9b-it,0,0,0,0,0,0
273,18871229,historical,google/gemma-2-9b-it,1,0,0,1,0,1
274,18940216,historical,google/gemma-2-9b-it,1,0,0,0,1,0
275,19920709,modern,google/gemma-2-9b-it,0,1,1,0,0,0
276,19950518,modern,google/gemma-2-9b-it,0,1,0,0,0,0
277,19930724,modern,google/gemma-2-9b-it,1,1,1,1,0,1
278,19960726,modern,google/gemma-2-9b-it,1,0,0,1,1,1
279,19901103,modern,google/gemma-2-9b-it,0,1,0,0,0,0
280,20070627,modern,google/gemma-2-9b-it,1,0,0,1,1,0
281,19910825,modern,google/gemma-2-9b-it,0,0,0,0,0,0
282,20050102,modern,google/gemma-2-9b-it,1,0,0,0,0,0
283,19910801,modern,google/gemma-2-9b-it,0,0,0,0,0,0
284,19941118,modern,google/gemma-2-9b-it,0,0,0,1,0,1
285,19900825,modern,google/gemma-2-9b-it,0,0,0,1,0,0
286,20010411,modern,google/gemma-2-9b-it,1,0,0,1,0,0
287,20060103,modern,google/gemma-2-9b-it,0,1,0,1,0,0
288,20101208,modern,google/gemma-2-9b-it,1,0,0,1,0,1
289,18850216,historical,google/gemma-2-9b-it,1,0,0,1,0,0
290,18880119,historical,google/gemma-2-9b-it,1,0,0,1,1,0
291,18881219,historical,google/gemma-2-9b-it,1,0,1,0,0,0
292,18901217,historical,google/gemma-2-9b-it,0,0,0,0,1,0
293,18920428,historical,google/gemma-2-9b-it,0,0,0,0,0,1
294,18920722,historical,google/gemma-2-9b-it,1,1,1,1,0,1
295,18990705,historical,google/gemma-2-9b-it,0,0,0,0,0,1
296,18821117,historical,google/gemma-2-9b-it,1,0,1,1,1,0
297,18850128,historical,google/gemma-2-9b-it,1,0,1,1,1,0
298,18850204,historical,google/gemma-2-9b-it,0,0,0,1,0,0
299,18861122,historical,google/gemma-2-9b-it,0,0,1,1,1,0
300,18880502,historical,google/gemma-2-9b-it,1,0,1,1,1,0
301,18910226,historical,google/gemma-2-9b-it,0,0,0,1,0,1
302,18910508,historical,google/gemma-2-9b-it,1,0,1,1,1,0
303,18910514,historical,google/gemma-2-9b-it,0,1,0,1,0,0
304,18960219,historical,google/gemma-2-9b-it,1,0,1,1,1,0
305,18960806,historical,google/gemma-2-9b-it,0,0,0,1,0,0
306,18800804,historical,google/gemma-2-9b-it,0,0,0,0,0,0
307,18801201,historical,google/gemma-2-9b-it,1,0,1,1,1,0
308,18840213,historical,google/gemma-2-9b-it,0,0,0,0,0,0
309,18880810,historical,google/gemma-2-9b-it,0,0,0,1,0,1
310,18890520,historical,google/gemma-2-9b-it,1,0,0,1,1,0
311,18900120,historical,google/gemma-2-9b-it,0,0,0,0,0,0
312,18941003,historical,google/gemma-2-9b-it,0,0,1,0,0,0
313,18950807,historical,google/gemma-2-9b-it,1,0,0,0,0,0
314,18951104,historical,google/gemma-2-9b-it,0,0,0,0,0,1
315,18840331,historical,google/gemma-2-9b-it,0,1,1,0,0,0
316,18871119,historical,google/gemma-2-9b-it,1,0,0,0,1,0
317,18890817,historical,google/gemma-2-9b-it,0,1,0,1,0,0
318,18920812,historical,google/gemma-2-9b-it,1,1,0,0,1,0
319,18951019,historical,google/gemma-2-9b-it,1,0,0,1,1,1
320,18970127,historical,google/gemma-2-9b-it,1,0,0,1,1,0
321,18990517,historical,google/gemma-2-9b-it,1,0,0,1,1,0
322,19900224,modern,google/gemma-2-9b-it,0,1,0,0,0,1
323,19900327,modern,google/gemma-2-9b-it,0,1,0,0,0,0
324,19900409,modern,google/gemma-2-9b-it,1,0,1,1,1,0
325,19900301,modern,google/gemma-2-9b-it,1,0,1,1,1,0
326,19900108,modern,google/gemma-2-9b-it,1,0,1,1,1,0
327,20070501,modern,google/gemma-2-9b-it,0,0,1,0,0,1
328,19920413,modern,google/gemma-2-9b-it,0,0,0,1,0,0
329,19930218,modern,google/gemma-2-9b-it,1,0,1,1,1,0
330,18800907,historical,google/gemma-2-9b-it,1,0,0,1,0,1
331,18810117,historical,google/gemma-2-9b-it,0,0,0,0,0,0
332,18870613,historical,google/gemma-2-9b-it,0,1,0,0,0,0
333,18870708,historical,google/gemma-2-9b-it,1,0,0,0,0,0
334,18870711,historical,google/gemma-2-9b-it,0,1,0,0,0,0
335,18890522,historical,google/gemma-2-9b-it,1,0,1,1,1,0
336,19910523,modern,google/gemma-2-9b-it,1,0,1,1,1,0
337,19910724,modern,google/gemma-2-9b-it,0,0,0,0,0,0
338,19920616,modern,google/gemma-2-9b-it,0,0,0,0,0,0
339,19930626,modern,google/gemma-2-9b-it,0,0,0,0,0,1
340,19941025,modern,google/gemma-2-9b-it,0,0,0,0,0,0
341,19950717,modern,google/gemma-2-9b-it,1,0,1,1,1,0
342,19960720,modern,google/gemma-2-9b-it,1,0,1,1,1,0
343,19970620,modern,google/gemma-2-9b-it,0,0,0,1,0,0
344,19900323,modern,google/gemma-2-9b-it,0,0,0,1,1,0
345,19900106,modern,google/gemma-2-9b-it,1,0,1,1,1,0
346,19900131,modern,google/gemma-2-9b-it,0,1,0,0,0,0
347,19900411,modern,google/gemma-2-9b-it,1,0,1,1,1,0
348,19900228,modern,google/gemma-2-9b-it,1,0,1,1,1,0
349,19900120,modern,google/gemma-2-9b-it,0,1,0,0,0,0
350,20000129,modern,google/gemma-2-9b-it,1,0,1,1,1,0
